Time Stamp	Roll	Pitch	Yaw	X Velocity	Y Velocity	Latitude	Longitude
(s)	(°)	(°)	(°)	(m.s^-1)	(m.s^-1)	(°)	(°)
1144.865	0.436390	1.353081	90.449969	2.236	0.004	59.461706	18.136184
1144.884	0.444877	1.343743	90.646487	2.242	0.004	59.461706	18.136184
1144.903	0.461937	1.356102	90.831257	2.248	0.006	59.461706	18.136185
1144.922	0.470239	1.378676	91.008992	2.259	0.006	59.461706	18.136186
1144.941	0.467663	1.400530	91.175219	2.267	0.002	59.461706	18.136186
1144.960	0.460001	1.422339	91.357380	2.271	0.003	59.461706	18.136187
1144.979	0.449081	1.438881	91.505916	2.275	0.001	59.461705	18.136188
1144.998	0.438112	1.452369	91.646590	2.280	0.001	59.461705	18.136189
1145.017	0.427177	1.465885	91.787265	2.285	0.000	59.461705	18.136190
1145.036	0.416274	1.479428	91.927940	2.289	0.000	59.461705	18.136190
1145.055	0.405405	1.492997	92.068621	2.294	0.000	59.461705	18.136191
1145.074	0.394569	1.506592	92.209302	2.299	-0.000	59.461705	18.136192
1145.093	0.383766	1.520215	92.349963	2.304	-0.000	59.461705	18.136193
1145.112	0.372996	1.533864	92.490624	2.308	-0.001	59.461705	18.136193
1145.131	0.362261	1.547539	92.631299	2.313	-0.001	59.461705	18.136194
1145.150	0.351558	1.561240	92.771960	2.318	-0.001	59.461705	18.136195
1145.169	0.340890	1.574968	92.912634	2.323	-0.002	59.461705	18.136196
1145.188	0.330255	1.588722	93.053288	2.328	-0.002	59.461705	18.136197
1145.207	0.319654	1.602502	93.193956	2.332	-0.003	59.461705	18.136197
1145.226	0.309086	1.616308	93.334603	2.337	-0.003	59.461705	18.136198
1145.245	0.298552	1.630139	93.475264	2.342	-0.003	59.461705	18.136199
1145.264	0.289921	1.643560	93.589970	2.345	-0.004	59.461705	18.136200
1145.283	0.283173	1.656782	93.697758	2.352	-0.008	59.461705	18.136200
1145.302	0.277903	1.672289	93.799145	2.353	-0.011	59.461705	18.136201
1145.321	0.274369	1.684033	93.888982	2.356	-0.009	59.461705	18.136202
1145.340	0.286156	1.682868	93.927498	2.360	-0.007	59.461705	18.136203
1145.359	0.297354	1.681753	93.964094	2.363	-0.006	59.461705	18.136204
1145.378	0.308550	1.680632	94.000677	2.366	-0.004	59.461705	18.136204
1145.397	0.319746	1.679503	94.037273	2.369	-0.002	59.461705	18.136205
1145.416	0.330941	1.678366	94.073869	2.372	-0.001	59.461705	18.136206
1145.435	0.342135	1.677223	94.110458	2.375	0.001	59.461705	18.136207
1145.454	0.353329	1.676073	94.147054	2.379	0.002	59.461705	18.136208
1145.473	0.364521	1.674915	94.183650	2.382	0.004	59.461705	18.136208
1145.492	0.375713	1.673750	94.220233	2.385	0.006	59.461705	18.136209
1145.511	0.386905	1.672578	94.256829	2.388	0.007	59.461705	18.136210
1145.530	0.398095	1.671399	94.293412	2.391	0.009	59.461705	18.136211
1145.549	0.409285	1.670213	94.330008	2.395	0.010	59.461705	18.136212
1145.568	0.420474	1.669020	94.366604	2.398	0.012	59.461704	18.136212
1145.587	0.431662	1.667820	94.403186	2.401	0.014	59.461704	18.136213
1145.606	0.442806	1.669789	94.427543	2.405	0.013	59.461704	18.136214
1145.625	0.454127	1.684580	94.424128	2.416	0.009	59.461704	18.136215
1145.644	0.456434	1.704260	94.415105	2.426	0.006	59.461704	18.136216
1145.663	0.451225	1.731879	94.403132	2.432	0.005	59.461704	18.136216
1145.682	0.442169	1.765387	94.377027	2.441	0.002	59.461704	18.136217
1145.701	0.434889	1.802938	94.329448	2.453	0.003	59.461704	18.136218
1145.720	0.427577	1.840482	94.281855	2.465	0.004	59.461704	18.136219
1145.739	0.420233	1.878020	94.234242	2.477	0.005	59.461704	18.136220
1145.758	0.412859	1.915552	94.186642	2.489	0.005	59.461704	18.136221
1145.777	0.405453	1.953078	94.139029	2.502	0.006	59.461704	18.136221
1145.796	0.398015	1.990597	94.091416	2.514	0.007	59.461704	18.136222
1145.815	0.390547	2.028111	94.043796	2.526	0.008	59.461704	18.136223
1145.834	0.383046	2.065618	93.996162	2.538	0.009	59.461704	18.136224
1145.853	0.375515	2.103119	93.948528	2.550	0.009	59.461704	18.136225
1145.872	0.367952	2.140614	93.900901	2.562	0.010	59.461704	18.136226
1145.891	0.360358	2.178102	93.853254	2.574	0.011	59.461704	18.136226
1145.910	0.352732	2.215585	93.805593	2.586	0.012	59.461704	18.136227
1145.929	0.336317	2.246197	93.737865	2.598	0.016	59.461704	18.136228
1145.948	0.322337	2.272082	93.661967	2.606	0.016	59.461704	18.136229
1145.967	0.318966	2.293795	93.580401	2.613	0.014	59.461704	18.136230
1145.986	0.336596	2.308062	93.472614	2.621	0.010	59.461704	18.136231
1146.005	0.368791	2.313167	93.314673	2.631	0.010	59.461704	18.136232
1146.024	0.400971	2.318359	93.156738	2.641	0.009	59.461704	18.136233
1146.043	0.433138	2.323640	92.998804	2.651	0.009	59.461704	18.136234
1146.062	0.465289	2.329010	92.840869	2.661	0.009	59.461704	18.136234
1146.081	0.497426	2.334469	92.682942	2.671	0.008	59.461704	18.136235
1146.100	0.529548	2.340015	92.525014	2.681	0.008	59.461703	18.136236
1146.119	0.561655	2.345651	92.367080	2.691	0.008	59.461703	18.136237
1146.138	0.593746	2.351375	92.209166	2.701	0.008	59.461703	18.136238
1146.157	0.625821	2.357187	92.051238	2.711	0.008	59.461703	18.136239
1146.176	0.657880	2.363087	91.893317	2.721	0.008	59.461703	18.136240
1146.195	0.689923	2.369076	91.735410	2.731	0.008	59.461703	18.136241
1146.214	0.721950	2.375153	91.577483	2.742	0.008	59.461703	18.136242
1146.233	0.753960	2.381318	91.419582	2.752	0.009	59.461703	18.136243
1146.252	0.785952	2.387571	91.261668	2.762	0.009	59.461703	18.136244
1146.271	0.817928	2.393912	91.103761	2.772	0.009	59.461703	18.136244
1146.290	0.849886	2.400341	90.945868	2.783	0.009	59.461703	18.136245
1146.309	0.881826	2.406859	90.787967	2.793	0.010	59.461703	18.136246
1146.328	0.894786	2.412046	90.571314	2.801	0.013	59.461703	18.136247
1146.347	0.898186	2.410289	90.320338	2.814	0.022	59.461703	18.136248
1146.366	0.894900	2.409797	90.074725	2.823	0.026	59.461703	18.136249
1146.385	0.892234	2.405812	89.793478	2.831	0.021	59.461703	18.136250
1146.404	0.890954	2.399023	89.517750	2.839	0.022	59.461703	18.136251
1146.423	0.884872	2.387986	89.192141	2.844	0.020	59.461703	18.136252
1146.442	0.878442	2.376041	88.845735	2.850	0.020	59.461703	18.136253
1146.461	0.872086	2.364056	88.499369	2.856	0.020	59.461703	18.136254
1146.480	0.865801	2.352033	88.152969	2.862	0.019	59.461703	18.136255
1146.499	0.859589	2.339973	87.806590	2.868	0.019	59.461703	18.136256
1146.518	0.853451	2.327875	87.460224	2.874	0.019	59.461703	18.136257
1146.537	0.847386	2.315741	87.113845	2.880	0.019	59.461703	18.136258
1146.556	0.841394	2.303569	86.767472	2.887	0.019	59.461703	18.136259
1146.575	0.835476	2.291362	86.421120	2.893	0.019	59.461703	18.136260
1146.594	0.829633	2.279120	86.074754	2.900	0.019	59.461703	18.136261
1146.613	0.823863	2.266842	85.728395	2.906	0.019	59.461703	18.136262
1146.632	0.818168	2.254531	85.382036	2.913	0.019	59.461703	18.136263
1146.651	0.812547	2.242184	85.035705	2.920	0.020	59.461703	18.136264
1146.670	0.807002	2.229804	84.689360	2.927	0.020	59.461703	18.136265
1146.689	0.779421	2.219991	84.278455	2.933	0.019	59.461703	18.136266
1146.708	0.743723	2.207733	83.857463	2.940	0.018	59.461703	18.136267
1146.727	0.713214	2.195940	83.432257	2.946	0.017	59.461703	18.136268
1146.746	0.692154	2.175403	82.993321	2.953	0.014	59.461703	18.136269
1146.765	0.678771	2.150966	82.535835	2.960	0.015	59.461703	18.136270
1146.784	0.665583	2.126422	82.078383	2.967	0.017	59.461704	18.136271
1146.803	0.652592	2.101775	81.620911	2.975	0.019	59.461704	18.136272
1146.822	0.639799	2.077024	81.163473	2.983	0.020	59.461704	18.136273
1146.841	0.627204	2.052173	80.706034	2.991	0.023	59.461704	18.136274
1146.860	0.614809	2.027221	80.248630	2.999	0.025	59.461704	18.136275
1146.879	0.602613	2.002172	79.791233	3.007	0.027	59.461704	18.136276
1146.898	0.590618	1.977026	79.333842	3.015	0.029	59.461704	18.136277
1146.917	0.580143	1.952690	78.874389	3.024	0.032	59.461704	18.136278
1146.936	0.580810	1.933805	78.419943	3.034	0.029	59.461704	18.136279
1146.955	0.577578	1.919499	77.909550	3.043	0.025	59.461704	18.136280
1146.974	0.564636	1.908869	77.414833	3.054	0.026	59.461704	18.136281
1146.993	0.550583	1.900839	76.917369	3.065	0.028	59.461704	18.136282
1147.012	0.536601	1.892686	76.419906	3.076	0.031	59.461705	18.136283
1147.031	0.525053	1.887016	75.946116	3.086	0.031	59.461705	18.136284
1147.050	0.519837	1.877029	75.382373	3.093	0.030	59.461705	18.136285
1147.069	0.521536	1.866378	74.837754	3.100	0.029	59.461705	18.136286
1147.088	0.523337	1.855744	74.293156	3.107	0.029	59.461705	18.136287
1147.107	0.525238	1.845127	73.748537	3.114	0.029	59.461705	18.136288
1147.126	0.527241	1.834528	73.203932	3.122	0.029	59.461706	18.136289
1147.145	0.529344	1.823949	72.659334	3.130	0.029	59.461706	18.136290
1147.164	0.531547	1.813391	72.114742	3.138	0.029	59.461706	18.136291
1147.183	0.533851	1.802854	71.570144	3.147	0.029	59.461706	18.136292
1147.202	0.536255	1.792339	71.025532	3.156	0.030	59.461706	18.136293
1147.221	0.538759	1.781848	70.480961	3.165	0.030	59.461706	18.136294
1147.240	0.541362	1.771381	69.936363	3.174	0.031	59.461706	18.136295
1147.259	0.544065	1.760939	69.391778	3.184	0.032	59.461707	18.136296
1147.278	0.546867	1.750524	68.847194	3.194	0.034	59.461707	18.136297
1147.297	0.549768	1.740135	68.302616	3.204	0.035	59.461707	18.136298
1147.316	0.552767	1.729775	67.758017	3.214	0.037	59.461707	18.136299
1147.335	0.555865	1.719443	67.213460	3.225	0.038	59.461707	18.136300
1147.354	0.559061	1.709141	66.668889	3.236	0.041	59.461707	18.136301
1147.373	0.562355	1.698870	66.124318	3.247	0.043	59.461708	18.136302
1147.392	0.577825	1.693962	65.560117	3.258	0.041	59.461708	18.136303
1147.411	0.602788	1.694559	65.013477	3.267	0.041	59.461708	18.136304
1147.430	0.629024	1.699110	64.402728	3.276	0.038	59.461708	18.136305
1147.449	0.652861	1.706036	63.816677	3.286	0.035	59.461709	18.136306
1147.468	0.675261	1.714640	63.224370	3.296	0.032	59.461709	18.136307
1147.487	0.680659	1.719337	62.612228	3.303	0.030	59.461709	18.136308
1147.506	0.676855	1.721129	61.989608	3.310	0.030	59.461709	18.136309
1147.525	0.673032	1.722880	61.366989	3.318	0.030	59.461710	18.136310
1147.544	0.669189	1.724589	60.744363	3.325	0.030	59.461710	18.136311
1147.563	0.665329	1.726256	60.121736	3.334	0.031	59.461710	18.136312
1147.582	0.661450	1.727881	59.499123	3.342	0.032	59.461711	18.136313
1147.601	0.657554	1.729464	58.876497	3.351	0.032	59.461711	18.136314
1147.620	0.653641	1.731004	58.253871	3.360	0.034	59.461711	18.136315
1147.639	0.649711	1.732502	57.631237	3.370	0.035	59.461711	18.136316
1147.658	0.645766	1.733957	57.008611	3.380	0.036	59.461712	18.136317
1147.677	0.641805	1.735370	56.385991	3.391	0.038	59.461712	18.136318
1147.696	0.637828	1.736739	55.763362	3.401	0.040	59.461712	18.136319
1147.715	0.633837	1.738064	55.140732	3.412	0.042	59.461713	18.136320
1147.734	0.629832	1.739347	54.518088	3.424	0.045	59.461713	18.136321
1147.753	0.628237	1.732839	53.874090	3.441	0.047	59.461713	18.136322
1147.772	0.633743	1.734267	53.224235	3.453	0.046	59.461714	18.136323
1147.791	0.647997	1.736963	52.606568	3.464	0.048	59.461714	18.136324
1147.810	0.664885	1.741667	51.915708	3.475	0.048	59.461714	18.136325
1147.829	0.693795	1.745432	51.247336	3.484	0.048	59.461715	18.136326
1147.848	0.722659	1.749534	50.578968	3.493	0.049	59.461715	18.136327
1147.867	0.751474	1.753972	49.910590	3.503	0.050	59.461715	18.136328
1147.886	0.780234	1.758746	49.242211	3.513	0.051	59.461716	18.136329
1147.905	0.808937	1.763855	48.573833	3.524	0.052	59.461716	18.136329
1147.924	0.839420	1.767730	47.900093	3.534	0.055	59.461716	18.136330
1147.943	0.865247	1.767099	47.214499	3.546	0.055	59.461717	18.136331
1147.962	0.884881	1.765520	46.518585	3.556	0.055	59.461717	18.136332
1147.981	0.904532	1.764180	45.822670	3.565	0.054	59.461718	18.136333
1148.000	0.924198	1.763078	45.126739	3.576	0.054	59.461718	18.136334
1148.019	0.943877	1.762215	44.430838	3.587	0.055	59.461719	18.136335
1148.038	0.963564	1.761591	43.734924	3.598	0.055	59.461719	18.136336
1148.057	0.983257	1.761206	43.039006	3.610	0.056	59.461720	18.136337
1148.076	1.002954	1.761060	42.343099	3.622	0.057	59.461720	18.136337
1148.095	1.022651	1.761153	41.647174	3.635	0.058	59.461720	18.136338
1148.114	1.037578	1.763472	40.942251	3.646	0.056	59.461721	18.136339
1148.133	1.046879	1.766531	40.236016	3.656	0.060	59.461721	18.136340
1148.152	1.032076	1.789691	39.520584	3.663	0.058	59.461722	18.136341
1148.171	1.014477	1.815096	38.804108	3.670	0.056	59.461722	18.136341
1148.190	0.996561	1.840280	38.087611	3.678	0.055	59.461723	18.136342
1148.209	0.978331	1.865237	37.371103	3.687	0.053	59.461723	18.136343
1148.228	0.959790	1.889965	36.654569	3.697	0.052	59.461724	18.136344
1148.247	0.940941	1.914459	35.938014	3.707	0.051	59.461724	18.136344
1148.266	0.921786	1.938716	35.221441	3.717	0.051	59.461725	18.136345
1148.285	0.902330	1.962731	34.504859	3.728	0.051	59.461726	18.136346
1148.304	0.882573	1.986501	33.788242	3.740	0.051	59.461726	18.136347
1148.323	0.862521	2.010022	33.071626	3.752	0.051	59.461727	18.136347
1148.342	0.842176	2.033291	32.354978	3.765	0.052	59.461727	18.136348
1148.361	0.821541	2.056304	31.638328	3.779	0.052	59.461728	18.136349
1148.380	0.800619	2.079057	30.921643	3.793	0.054	59.461728	18.136350
1148.399	0.779413	2.101547	30.204941	3.808	0.056	59.461729	18.136350
1148.418	0.757928	2.123769	29.488232	3.823	0.058	59.461729	18.136351
1148.437	0.736166	2.145722	28.771492	3.838	0.060	59.461730	18.136352
1148.456	0.711082	2.173322	28.090080	3.851	0.060	59.461730	18.136352
1148.475	0.665257	2.224884	27.323934	3.862	0.064	59.461731	18.136353
1148.494	0.619583	2.272068	26.595298	3.873	0.065	59.461731	18.136354
1148.513	0.576949	2.315941	25.865711	3.884	0.070	59.461732	18.136354
1148.532	0.539355	2.359171	25.134125	3.894	0.072	59.461733	18.136355
1148.551	0.530409	2.366067	24.405461	3.902	0.071	59.461733	18.136355
1148.570	0.539113	2.356201	23.676338	3.910	0.070	59.461734	18.136356
1148.589	0.547943	2.346446	22.947209	3.920	0.069	59.461735	18.136356
1148.608	0.556895	2.336804	22.218085	3.930	0.069	59.461735	18.136357
1148.627	0.565970	2.327276	21.488969	3.940	0.069	59.461736	18.136357
1148.646	0.575165	2.317865	20.759858	3.951	0.069	59.461736	18.136358
1148.665	0.584479	2.308571	20.030747	3.963	0.069	59.461737	18.136358
1148.684	0.593911	2.299397	19.301642	3.976	0.070	59.461738	18.136359
1148.703	0.603458	2.290343	18.572536	3.989	0.071	59.461738	18.136359
1148.722	0.613121	2.281412	17.843432	4.002	0.072	59.461739	18.136360
1148.741	0.622895	2.272604	17.114332	4.017	0.074	59.461740	18.136360
1148.760	0.632782	2.263921	16.385241	4.032	0.076	59.461740	18.136361
1148.779	0.642778	2.255364	15.656151	4.047	0.079	59.461741	18.136361
1148.798	0.652882	2.246936	14.927059	4.063	0.082	59.461742	18.136362
1148.817	0.677541	2.221716	14.200474	4.078	0.084	59.461742	18.136362
1148.836	0.709335	2.191423	13.514178	4.090	0.084	59.461743	18.136362
1148.855	0.746832	2.158234	12.754882	4.105	0.088	59.461744	18.136363
1148.874	0.774343	2.132005	12.036288	4.119	0.094	59.461744	18.136363
1148.893	0.754828	2.113096	11.331798	4.129	0.094	59.461745	18.136363
1148.912	0.719107	2.096266	10.632649	4.136	0.092	59.461746	18.136363
1148.931	0.683595	2.079001	9.933521	4.145	0.090	59.461746	18.136364
1148.950	0.648297	2.061304	9.234410	4.154	0.088	59.461747	18.136364
1148.969	0.613219	2.043179	8.535320	4.164	0.087	59.461748	18.136364
1148.988	0.578364	2.024626	7.836248	4.174	0.086	59.461749	18.136364
1149.007	0.543739	2.005651	7.137195	4.185	0.085	59.461749	18.136364
1149.026	0.509349	1.986254	6.438163	4.197	0.085	59.461750	18.136365
1149.045	0.475198	1.966440	5.739148	4.210	0.084	59.461751	18.136365
1149.064	0.441292	1.946211	5.040157	4.223	0.084	59.461752	18.136365
1149.083	0.407636	1.925570	4.341185	4.236	0.085	59.461752	18.136365
1149.102	0.374235	1.904520	3.642233	4.250	0.086	59.461753	18.136365
1149.121	0.341093	1.883064	2.943303	4.265	0.087	59.461754	18.136366
1149.140	0.308217	1.861206	2.244395	4.281	0.088	59.461754	18.136366
1149.159	0.275609	1.838950	1.545506	4.297	0.090	59.461755	18.136366
1149.178	0.238097	1.805593	0.837078	4.306	0.095	59.461756	18.136366
1149.197	0.209396	1.772521	0.125464	4.321	0.100	59.461757	18.136366
1149.216	0.191332	1.742636	-0.547134	4.333	0.104	59.461757	18.136366
1149.235	0.178429	1.720071	-1.284930	4.345	0.106	59.461758	18.136366
1149.254	0.172277	1.706595	-1.966349	4.355	0.103	59.461759	18.136366
1149.273	0.166286	1.693047	-2.647762	4.366	0.100	59.461760	18.136366
1149.292	0.160456	1.679429	-3.329168	4.377	0.098	59.461760	18.136366
1149.311	0.154790	1.665742	-4.010568	4.390	0.096	59.461761	18.136366
1149.330	0.149286	1.651990	-4.691963	4.402	0.095	59.461762	18.136365
1149.349	0.143946	1.638172	-5.373350	4.416	0.093	59.461763	18.136365
1149.368	0.138772	1.624293	-6.054732	4.430	0.093	59.461763	18.136365
1149.387	0.133762	1.610352	-6.736111	4.445	0.092	59.461764	18.136365
1149.406	0.128919	1.596353	-7.417479	4.460	0.092	59.461765	18.136365
1149.425	0.124243	1.582298	-8.098842	4.476	0.092	59.461766	18.136365
1149.444	0.119735	1.568188	-8.780203	4.492	0.093	59.461766	18.136365
1149.463	0.115394	1.554025	-9.461553	4.510	0.093	59.461767	18.136364
1149.482	0.111223	1.539812	-10.142903	4.528	0.095	59.461768	18.136364
1149.501	0.107221	1.525550	-10.824245	4.546	0.097	59.461769	18.136364
1149.520	0.091212	1.499902	-11.499358	4.561	0.103	59.461770	18.136364
1149.539	0.052068	1.445326	-12.151383	4.571	0.109	59.461770	18.136364
1149.558	0.035345	1.388770	-12.798117	4.590	0.108	59.461771	18.136363
1149.577	0.050567	1.326069	-13.438698	4.605	0.103	59.461772	18.136363
1149.596	0.091547	1.264741	-14.037833	4.620	0.097	59.461773	18.136363
1149.615	0.122031	1.266676	-14.666703	4.634	0.096	59.461773	18.136362
1149.634	0.150970	1.268823	-15.264132	4.648	0.093	59.461774	18.136362
1149.653	0.179886	1.271272	-15.861562	4.663	0.090	59.461775	18.136361
1149.672	0.208774	1.274023	-16.458992	4.679	0.087	59.461776	18.136361
1149.691	0.237632	1.277074	-17.056418	4.695	0.084	59.461776	18.136360
1149.710	0.266456	1.280426	-17.653841	4.712	0.082	59.461777	18.136360
1149.729	0.295244	1.284078	-18.251273	4.729	0.081	59.461778	18.136359
1149.748	0.323993	1.288031	-18.848694	4.747	0.079	59.461779	18.136359
1149.767	0.352699	1.292282	-19.446119	4.765	0.079	59.461780	18.136358
1149.786	0.381359	1.296833	-20.043538	4.784	0.078	59.461780	18.136358
1149.805	0.409969	1.301682	-20.640961	4.803	0.078	59.461781	18.136357
1149.824	0.438528	1.306829	-21.238379	4.823	0.078	59.461782	18.136357
1149.843	0.467032	1.312274	-21.835795	4.844	0.079	59.461783	18.136357
1149.862	0.495477	1.318015	-22.433217	4.865	0.081	59.461783	18.136356
1149.881	0.510860	1.352923	-22.989836	4.883	0.077	59.461784	18.136356
1149.900	0.516132	1.416290	-23.602617	4.897	0.076	59.461785	18.136355
1149.919	0.511788	1.476649	-24.184744	4.908	0.075	59.461786	18.136354
1149.938	0.506670	1.533267	-24.767205	4.921	0.079	59.461787	18.136354
1149.957	0.513888	1.579240	-25.348985	4.931	0.081	59.461787	18.136353
1149.976	0.530710	1.620892	-25.929114	4.940	0.081	59.461788	18.136352
1149.995	0.547110	1.662711	-26.509245	4.950	0.082	59.461789	18.136351
1150.014	0.563085	1.704695	-27.089374	4.961	0.083	59.461790	18.136350
1150.033	0.578635	1.746838	-27.669503	4.972	0.084	59.461790	18.136350
1150.052	0.593757	1.789137	-28.249640	4.983	0.086	59.461791	18.136349
1150.071	0.608450	1.831586	-28.829771	4.995	0.088	59.461792	18.136348
1150.090	0.622713	1.874182	-29.409913	5.007	0.090	59.461793	18.136347
1150.109	0.636544	1.916920	-29.990056	5.020	0.092	59.461793	18.136347
1150.128	0.649942	1.959796	-30.570202	5.033	0.094	59.461794	18.136346
1150.147	0.662905	2.002805	-31.150358	5.047	0.097	59.461795	18.136345
1150.166	0.675432	2.045944	-31.730511	5.061	0.100	59.461796	18.136344
1150.185	0.687521	2.089206	-32.310678	5.075	0.104	59.461796	18.136343
1150.204	0.699172	2.132590	-32.890841	5.090	0.107	59.461797	18.136343
1150.223	0.710383	2.176088	-33.471021	5.106	0.111	59.461798	18.136342
1150.242	0.691828	2.187878	-34.043196	5.106	0.119	59.461799	18.136341
1150.261	0.661631	2.186788	-34.579550	5.111	0.122	59.461799	18.136340
1150.280	0.624643	2.169816	-35.170505	5.117	0.120	59.461800	18.136339
1150.299	0.586281	2.143928	-35.725530	5.127	0.112	59.461801	18.136338
1150.318	0.562143	2.112000	-36.236766	5.138	0.110	59.461801	18.136337
1150.337	0.545359	2.079870	-36.729417	5.149	0.107	59.461802	18.136336
1150.356	0.528853	2.047597	-37.222045	5.161	0.105	59.461803	18.136335
1150.375	0.512626	2.015183	-37.714655	5.173	0.102	59.461804	18.136334
1150.394	0.496679	1.982632	-38.207252	5.185	0.100	59.461804	18.136333
1150.413	0.481012	1.949944	-38.699828	5.198	0.098	59.461805	18.136332
1150.432	0.465627	1.917124	-39.192370	5.212	0.097	59.461806	18.136331
1150.451	0.450526	1.884172	-39.684915	5.225	0.095	59.461806	18.136329
1150.470	0.435709	1.851091	-40.177430	5.240	0.094	59.461807	18.136328
1150.489	0.421177	1.817885	-40.669924	5.254	0.093	59.461808	18.136327
1150.508	0.406932	1.784555	-41.162408	5.269	0.093	59.461808	18.136326
1150.527	0.392973	1.751104	-41.654872	5.284	0.092	59.461809	18.136325
1150.546	0.379304	1.717533	-42.147328	5.300	0.092	59.461810	18.136324
1150.565	0.365924	1.683847	-42.639754	5.316	0.092	59.461811	18.136323
1150.584	0.357959	1.652402	-43.119404	5.331	0.095	59.461811	18.136322
1150.603	0.367148	1.628595	-43.546493	5.339	0.095	59.461812	18.136321
1150.622	0.374689	1.605095	-43.966645	5.349	0.098	59.461813	18.136319
1150.641	0.379516	1.584334	-44.357400	5.358	0.093	59.461813	18.136318
1150.660	0.376417	1.568769	-44.768198	5.369	0.098	59.461814	18.136317
1150.679	0.369505	1.572295	-45.110715	5.378	0.095	59.461815	18.136316
1150.698	0.362571	1.575779	-45.453229	5.388	0.093	59.461815	18.136314
1150.717	0.355617	1.579222	-45.795742	5.398	0.091	59.461816	18.136313
1150.736	0.348643	1.582623	-46.138269	5.409	0.089	59.461816	18.136312
1150.755	0.341648	1.585982	-46.480786	5.419	0.088	59.461817	18.136310
1150.774	0.334634	1.589300	-46.823307	5.430	0.086	59.461818	18.136309
1150.793	0.327599	1.592576	-47.165820	5.440	0.085	59.461818	18.136308
1150.812	0.320545	1.595809	-47.508354	5.452	0.083	59.461819	18.136306
1150.831	0.313472	1.599000	-47.850861	5.463	0.082	59.461820	18.136305
1150.850	0.306380	1.602149	-48.193391	5.474	0.081	59.461820	18.136304
1150.869	0.299270	1.605256	-48.535915	5.486	0.080	59.461821	18.136303
1150.888	0.292140	1.608320	-48.878435	5.498	0.079	59.461822	18.136301
1150.907	0.284993	1.611341	-49.220966	5.510	0.078	59.461822	18.136300
1150.926	0.264514	1.624264	-49.512195	5.521	0.073	59.461823	18.136299
1150.945	0.231888	1.644464	-49.800764	5.535	0.069	59.461823	18.136297
1150.964	0.201558	1.661168	-50.066216	5.542	0.062	59.461824	18.136296
1150.983	0.172689	1.676572	-50.322815	5.549	0.068	59.461825	18.136294
1151.002	0.140551	1.661942	-50.524190	5.558	0.067	59.461825	18.136293
1151.021	0.108327	1.645116	-50.719339	5.566	0.065	59.461826	18.136291
1151.040	0.076161	1.628180	-50.914494	5.574	0.064	59.461826	18.136290
1151.059	0.044053	1.611136	-51.109619	5.583	0.062	59.461827	18.136288
1151.078	0.012004	1.593982	-51.304744	5.592	0.061	59.461828	18.136287
1151.097	-0.019987	1.576719	-51.499872	5.600	0.059	59.461828	18.136286
1151.116	-0.051918	1.559347	-51.694963	5.609	0.058	59.461829	18.136284
1151.135	-0.083790	1.541867	-51.890054	5.618	0.057	59.461829	18.136283
1151.154	-0.115602	1.524278	-52.085131	5.627	0.056	59.461830	18.136281
1151.173	-0.147354	1.506581	-52.280218	5.636	0.054	59.461831	18.136280
1151.192	-0.179044	1.488777	-52.475254	5.645	0.053	59.461831	18.136278
1151.211	-0.210674	1.470864	-52.670293	5.654	0.052	59.461832	18.136277
1151.230	-0.242242	1.452843	-52.865347	5.663	0.051	59.461832	18.136275
1151.249	-0.273749	1.434716	-53.060355	5.672	0.051	59.461833	18.136274
1151.268	-0.305193	1.416482	-53.255361	5.681	0.050	59.461834	18.136273
1151.287	-0.336575	1.398140	-53.450369	5.691	0.049	59.461834	18.136271
1151.306	-0.363784	1.372145	-53.590347	5.700	0.047	59.461835	18.136270
1151.325	-0.395409	1.338768	-53.730199	5.711	0.046	59.461835	18.136268
1151.344	-0.423620	1.306296	-53.855622	5.717	0.048	59.461836	18.136267
1151.363	-0.455612	1.268167	-53.975338	5.724	0.046	59.461837	18.136265
1151.382	-0.485706	1.231746	-54.075157	5.733	0.046	59.461837	18.136264
1151.401	-0.508314	1.202044	-54.150440	5.742	0.044	59.461838	18.136262
1151.420	-0.530883	1.172311	-54.225702	5.751	0.041	59.461838	18.136260
1151.439	-0.553412	1.142550	-54.300957	5.760	0.039	59.461839	18.136259
1151.458	-0.575902	1.112758	-54.376198	5.769	0.036	59.461839	18.136257
1151.477	-0.598353	1.082937	-54.451419	5.778	0.034	59.461840	18.136256
1151.496	-0.620764	1.053087	-54.526630	5.787	0.032	59.461841	18.136254
1151.515	-0.643136	1.023207	-54.601844	5.796	0.029	59.461841	18.136253
1151.534	-0.665468	0.993298	-54.677037	5.805	0.027	59.461842	18.136251
1151.553	-0.687761	0.963360	-54.752207	5.814	0.025	59.461842	18.136250
1151.572	-0.710015	0.933392	-54.827376	5.823	0.022	59.461843	18.136248
1151.591	-0.732229	0.903396	-54.902522	5.832	0.020	59.461843	18.136246
1151.610	-0.754403	0.873370	-54.977678	5.842	0.018	59.461844	18.136245
1151.629	-0.776538	0.843315	-55.052797	5.851	0.016	59.461845	18.136243
1151.648	-0.798253	0.821896	-55.121932	5.861	0.014	59.461845	18.136242
1151.667	-0.820257	0.850858	-55.159921	5.871	0.011	59.461846	18.136240
1151.686	-0.843289	0.885769	-55.191852	5.880	0.005	59.461846	18.136239
1151.705	-0.867856	0.932859	-55.225016	5.889	0.006	59.461847	18.136237
