Time Stamp	Roll	Pitch	Yaw	X Velocity	Y Velocity	Latitude	Longitude
284.012	0.433642	2.380003	92.727734	7.038	0.224	59.461520	18.135027
284.023	0.416774	2.370967	92.465038	7.071	0.228	59.461520	18.135029
284.034	0.406942	2.361612	92.213981	7.104	0.226	59.461520	18.135030
284.045	0.397681	2.353244	91.964297	7.137	0.224	59.461520	18.135031
284.056	0.388457	2.344835	91.714646	7.171	0.222	59.461520	18.135033
284.067	0.379269	2.336387	91.464976	7.204	0.221	59.461520	18.135034
284.078	0.370118	2.327898	91.215339	7.238	0.220	59.461520	18.135036
284.089	0.361005	2.319370	90.965675	7.272	0.219	59.461520	18.135037
284.100	0.351929	2.310802	90.716025	7.306	0.218	59.461520	18.135038
284.111	0.342890	2.302194	90.466395	7.340	0.218	59.461520	18.135040
284.122	0.335827	2.294860	90.218049	7.375	0.220	59.461520	18.135041
284.133	0.337039	2.291128	89.977470	7.412	0.217	59.461520	18.135042
284.144	0.346847	2.281586	89.747907	7.449	0.215	59.461520	18.135044
284.155	0.360413	2.271087	89.526500	7.487	0.211	59.461520	18.135045
284.166	0.374019	2.260641	89.305058	7.524	0.207	59.461520	18.135047
284.177	0.387664	2.250247	89.083623	7.562	0.203	59.461520	18.135049
284.188	0.401351	2.239907	88.862195	7.600	0.200	59.461520	18.135050
284.199	0.415077	2.229619	88.640761	7.638	0.196	59.461520	18.135052
284.210	0.428842	2.219384	88.419340	7.676	0.193	59.461520	18.135053
284.221	0.442647	2.209203	88.197905	7.715	0.191	59.461520	18.135055
284.232	0.456491	2.199075	87.976477	7.753	0.189	59.461521	18.135056
284.243	0.470374	2.189001	87.755042	7.792	0.187	59.461521	18.135058
284.254	0.484296	2.178980	87.533594	7.830	0.185	59.461521	18.135059
284.265	0.498256	2.169013	87.312159	7.869	0.183	59.461521	18.135061
284.276	0.512255	2.159100	87.090731	7.908	0.182	59.461521	18.135062
284.287	0.526292	2.149241	86.869290	7.947	0.182	59.461521	18.135064
284.298	0.540366	2.139437	86.647848	7.986	0.181	59.461521	18.135065
284.309	0.554479	2.129686	86.426400	8.026	0.181	59.461521	18.135067
284.320	0.568629	2.119991	86.204958	8.065	0.181	59.461521	18.135068
284.331	0.582816	2.110350	85.983530	8.105	0.181	59.461521	18.135070
284.342	0.597040	2.100764	85.762075	8.144	0.182	59.461521	18.135071
284.353	0.611302	2.091233	85.540647	8.184	0.183	59.461521	18.135073
284.364	0.625600	2.081758	85.319178	8.224	0.185	59.461521	18.135074
284.375	0.639934	2.072337	85.097744	8.264	0.186	59.461521	18.135076
284.386	0.654305	2.062972	84.876302	8.304	0.188	59.461521	18.135078
284.397	0.668711	2.053663	84.654833	8.344	0.191	59.461521	18.135079
284.408	0.683154	2.044409	84.433405	8.385	0.193	59.461521	18.135081
284.419	0.697632	2.035211	84.211943	8.425	0.196	59.461521	18.135082
284.430	0.712146	2.026069	83.990495	8.466	0.200	59.461521	18.135084
284.441	0.726694	2.016983	83.769039	8.506	0.203	59.461521	18.135085
284.452	0.741278	2.007954	83.547591	8.547	0.207	59.461521	18.135087
284.463	0.755896	1.998980	83.326136	8.588	0.211	59.461522	18.135088
284.474	0.771883	1.989256	83.084552	8.633	0.216	59.461522	18.135090
284.485	0.755602	1.962855	82.909057	8.668	0.214	59.461522	18.135091
284.496	0.730885	1.937397	82.713044	8.711	0.214	59.461522	18.135093
284.507	0.720292	1.907883	82.524524	8.755	0.213	59.461522	18.135095
284.518	0.702957	1.879545	82.338716	8.795	0.211	59.461522	18.135096
284.529	0.684535	1.852211	82.135094	8.840	0.210	59.461522	18.135098
284.540	0.684541	1.826726	81.971914	8.881	0.212	59.461522	18.135100
284.551	0.672749	1.803020	81.792895	8.919	0.204	59.461522	18.135101
284.562	0.680819	1.782203	81.616799	8.962	0.206	59.461522	18.135103
284.573	0.713002	1.757538	81.449487	9.004	0.206	59.461523	18.135105
284.584	0.739757	1.741229	81.299168	9.046	0.202	59.461523	18.135107
284.595	0.767297	1.727148	81.152360	9.088	0.198	59.461523	18.135109
284.606	0.794873	1.713138	81.005524	9.130	0.194	59.461523	18.135110
284.617	0.822484	1.699199	80.858689	9.172	0.191	59.461523	18.135112
284.628	0.850131	1.685330	80.711860	9.214	0.188	59.461523	18.135114
284.639	0.877813	1.671532	80.565018	9.256	0.185	59.461524	18.135116
284.650	0.905531	1.657806	80.418176	9.299	0.182	59.461524	18.135117
284.661	0.933283	1.644150	80.271327	9.341	0.179	59.461524	18.135119
284.672	0.961070	1.630566	80.124457	9.384	0.177	59.461524	18.135121
284.683	0.988892	1.617052	79.977608	9.426	0.175	59.461524	18.135123
284.694	1.016747	1.603610	79.830732	9.469	0.173	59.461524	18.135125
284.705	1.044638	1.590240	79.683862	9.511	0.171	59.461525	18.135126
284.716	1.072562	1.576941	79.536979	9.554	0.169	59.461525	18.135128
284.727	1.100519	1.563713	79.390089	9.597	0.168	59.461525	18.135130
284.738	1.128511	1.550558	79.243206	9.640	0.167	59.461525	18.135132
284.749	1.156536	1.537474	79.096309	9.683	0.166	59.461525	18.135134
284.760	1.184595	1.524462	78.949405	9.726	0.166	59.461525	18.135135
284.771	1.212686	1.511522	78.802495	9.769	0.165	59.461525	18.135137
284.782	1.240810	1.498654	78.655584	9.813	0.165	59.461526	18.135139
284.793	1.268967	1.485857	78.508660	9.856	0.165	59.461526	18.135141
284.804	1.297157	1.473134	78.361743	9.899	0.166	59.461526	18.135142
284.815	1.325379	1.460482	78.214812	9.943	0.166	59.461526	18.135144
284.826	1.353633	1.447903	78.067881	9.986	0.167	59.461526	18.135146
284.837	1.358797	1.438230	77.931571	10.027	0.167	59.461526	18.135148
284.848	1.354306	1.438866	77.802412	10.070	0.166	59.461527	18.135150
284.859	1.352678	1.430719	77.666129	10.117	0.163	59.461527	18.135152
284.870	1.365919	1.429697	77.551477	10.158	0.170	59.461527	18.135154
284.881	1.381078	1.424753	77.427646	10.201	0.172	59.461527	18.135156
284.892	1.408475	1.418414	77.305973	10.242	0.178	59.461528	18.135157
284.903	1.438837	1.415913	77.184396	10.287	0.182	59.461528	18.135159
284.914	1.464697	1.416174	77.067852	10.329	0.181	59.461528	18.135161
284.925	1.490150	1.417615	76.951336	10.371	0.180	59.461528	18.135163
284.936	1.515600	1.419109	76.834820	10.414	0.179	59.461528	18.135165
284.947	1.541046	1.420653	76.718297	10.456	0.178	59.461529	18.135167
284.958	1.566489	1.422250	76.601767	10.498	0.178	59.461529	18.135169
284.969	1.591929	1.423899	76.485257	10.541	0.178	59.461529	18.135171
284.980	1.617366	1.425599	76.368741	10.583	0.178	59.461529	18.135173
284.991	1.635949	1.424117	76.256337	10.624	0.166	59.461530	18.135175
285.002	1.656510	1.433299	76.144308	10.667	0.169	59.461530	18.135177
285.013	1.663778	1.440439	76.045386	10.708	0.167	59.461530	18.135179
285.024	1.667680	1.448879	75.949962	10.750	0.166	59.461530	18.135181
285.035	1.671567	1.457326	75.854544	10.791	0.164	59.461531	18.135183
285.046	1.675440	1.465778	75.759120	10.832	0.162	59.461531	18.135185
285.057	1.679299	1.474237	75.663688	10.874	0.161	59.461531	18.135187
285.068	1.683144	1.482703	75.568284	10.915	0.159	59.461531	18.135189
285.079	1.686975	1.491175	75.472859	10.957	0.158	59.461532	18.135192
285.090	1.690792	1.499654	75.377435	10.998	0.157	59.461532	18.135194
285.101	1.694594	1.508138	75.282010	11.040	0.156	59.461532	18.135196
285.112	1.698384	1.516629	75.186599	11.081	0.155	59.461533	18.135198
285.123	1.702158	1.525127	75.091168	11.123	0.155	59.461533	18.135200
285.134	1.705918	1.533630	74.995750	11.164	0.154	59.461533	18.135202
285.145	1.709664	1.542140	74.900333	11.206	0.154	59.461533	18.135204
285.156	1.713396	1.550656	74.804908	11.248	0.154	59.461534	18.135206
285.167	1.717114	1.559179	74.709490	11.290	0.154	59.461534	18.135208
285.178	1.720818	1.567707	74.614093	11.331	0.154	59.461534	18.135210
285.189	1.724319	1.573873	74.519590	11.378	0.151	59.461535	18.135212
285.200	1.703953	1.586633	74.449554	11.416	0.152	59.461535	18.135214
285.211	1.679369	1.594549	74.377926	11.456	0.146	59.461535	18.135216
285.222	1.655133	1.604533	74.304795	11.494	0.143	59.461535	18.135218
285.233	1.622999	1.615408	74.245126	11.533	0.142	59.461536	18.135220
285.244	1.605198	1.623852	74.202437	11.572	0.140	59.461536	18.135223
285.255	1.587390	1.632284	74.159742	11.611	0.137	59.461536	18.135225
285.266	1.569576	1.640702	74.117046	11.650	0.134	59.461537	18.135227
285.277	1.551756	1.649107	74.074365	11.689	0.131	59.461537	18.135229
285.288	1.533930	1.657499	74.031669	11.728	0.129	59.461537	18.135232
285.299	1.516097	1.665877	73.988953	11.767	0.126	59.461538	18.135234
285.310	1.498257	1.674243	73.946258	11.806	0.124	59.461538	18.135236
285.321	1.480412	1.682594	73.903548	11.845	0.121	59.461538	18.135238
285.332	1.462560	1.690933	73.860839	11.884	0.119	59.461539	18.135240
285.343	1.444702	1.699258	73.818123	11.923	0.117	59.461539	18.135243
285.354	1.426838	1.707570	73.775414	11.962	0.114	59.461539	18.135245
285.365	1.408966	1.715869	73.732678	12.001	0.112	59.461540	18.135247
285.376	1.391089	1.724154	73.689962	12.040	0.110	59.461540	18.135249
285.387	1.373206	1.732426	73.647239	12.079	0.108	59.461540	18.135252
285.398	1.355317	1.740685	73.604509	12.119	0.106	59.461541	18.135254
285.409	1.337421	1.748930	73.561786	12.158	0.104	59.461541	18.135256
285.420	1.319520	1.757162	73.519057	12.197	0.102	59.461541	18.135258
285.431	1.301611	1.765381	73.476320	12.236	0.100	59.461542	18.135261
285.442	1.283697	1.773586	73.433577	12.275	0.099	59.461542	18.135263
285.453	1.265776	1.781778	73.390833	12.314	0.097	59.461542	18.135265
285.464	1.247850	1.789957	73.348090	12.353	0.095	59.461543	18.135267
285.475	1.229917	1.798122	73.305340	12.393	0.094	59.461543	18.135270
285.486	1.211978	1.806274	73.262597	12.432	0.092	59.461543	18.135272
285.497	1.194032	1.814412	73.219840	12.471	0.091	59.461544	18.135274
285.508	1.176081	1.822537	73.177089	12.510	0.089	59.461544	18.135276
285.519	1.158123	1.830649	73.134326	12.549	0.088	59.461544	18.135279
285.530	1.140159	1.838747	73.091569	12.589	0.086	59.461545	18.135281
285.541	1.122190	1.846832	73.048819	12.628	0.085	59.461545	18.135283
285.552	1.115034	1.860833	73.019244	12.670	0.081	59.461545	18.135285
285.563	1.106739	1.876697	72.995297	12.707	0.082	59.461546	18.135288
285.574	1.095794	1.896986	72.969049	12.752	0.078	59.461546	18.135290
285.585	1.087485	1.911253	72.947588	12.788	0.077	59.461547	18.135292
285.596	1.070754	1.928900	72.924010	12.830	0.074	59.461547	18.135295
285.607	1.039897	1.945887	72.899900	12.869	0.070	59.461547	18.135297
285.618	0.994794	1.966174	72.867416	12.905	0.067	59.461548	18.135299
285.629	0.949473	1.984847	72.842513	12.943	0.068	59.461548	18.135302
285.640	0.914749	1.992385	72.823450	12.982	0.067	59.461548	18.135304
285.651	0.888150	1.998172	72.804646	13.021	0.066	59.461549	18.135307
285.662	0.861550	2.003950	72.785836	13.060	0.065	59.461549	18.135309
285.673	0.834947	2.009719	72.767025	13.099	0.064	59.461550	18.135312
285.684	0.808342	2.015480	72.748195	13.139	0.063	59.461550	18.135314
285.695	0.781736	2.021232	72.729384	13.178	0.062	59.461550	18.135317
285.706	0.755127	2.026975	72.710567	13.217	0.061	59.461551	18.135319
285.717	0.728517	2.032710	72.691743	13.256	0.060	59.461551	18.135321
285.728	0.701904	2.038435	72.672905	13.295	0.059	59.461552	18.135324
285.739	0.675290	2.044152	72.654075	13.334	0.058	59.461552	18.135326
285.750	0.648674	2.049860	72.635244	13.373	0.058	59.461552	18.135329
285.761	0.622055	2.055560	72.616399	13.412	0.057	59.461553	18.135331
285.772	0.595435	2.061251	72.597568	13.452	0.056	59.461553	18.135334
285.783	0.568813	2.066933	72.578731	13.491	0.055	59.461553	18.135336
285.794	0.542188	2.072606	72.559879	13.530	0.055	59.461554	18.135339
285.805	0.515562	2.078271	72.541028	13.569	0.054	59.461554	18.135341
285.816	0.488934	2.083926	72.522190	13.608	0.053	59.461555	18.135344
285.827	0.462304	2.089573	72.503339	13.647	0.053	59.461555	18.135346
285.838	0.435672	2.095211	72.484481	13.686	0.052	59.461555	18.135349
285.849	0.409038	2.100840	72.465630	13.726	0.052	59.461556	18.135351
285.860	0.382402	2.106461	72.446765	13.765	0.051	59.461556	18.135354
285.871	0.355763	2.112074	72.427886	13.804	0.050	59.461557	18.135356
285.882	0.329124	2.117677	72.409021	13.843	0.050	59.461557	18.135359
285.893	0.302482	2.123271	72.390156	13.882	0.050	59.461557	18.135361
285.904	0.275397	2.130047	72.376318	13.924	0.043	59.461558	18.135364
285.915	0.233401	2.147782	72.366312	13.958	0.050	59.461558	18.135366
285.926	0.192533	2.164796	72.356627	13.997	0.049	59.461559	18.135369
285.937	0.149297	2.179437	72.349865	14.038	0.050	59.461559	18.135371
285.948	0.113222	2.199639	72.342290	14.079	0.047	59.461559	18.135374
285.959	0.064148	2.220503	72.334271	14.121	0.048	59.461560	18.135377
285.970	0.015756	2.247482	72.323418	14.158	0.054	59.461560	18.135379
285.981	-0.029361	2.269271	72.317251	14.194	0.052	59.461561	18.135382
285.992	-0.054302	2.278069	72.309109	14.231	0.052	59.461561	18.135385
286.003	-0.068068	2.275558	72.301357	14.267	0.051	59.461562	18.135387
286.014	-0.081834	2.273044	72.293605	14.303	0.050	59.461562	18.135390
286.025	-0.095600	2.270529	72.285845	14.340	0.050	59.461562	18.135393
286.036	-0.109365	2.268012	72.278100	14.376	0.049	59.461563	18.135395
286.047	-0.123130	2.265494	72.270334	14.413	0.048	59.461563	18.135398
286.058	-0.136895	2.262973	72.262575	14.449	0.048	59.461564	18.135401
286.069	-0.150659	2.260451	72.254836	14.486	0.047	59.461564	18.135403
286.080	-0.164423	2.257926	72.247084	14.522	0.047	59.461565	18.135406
286.091	-0.178186	2.255401	72.239332	14.558	0.046	59.461565	18.135409
286.102	-0.191949	2.252872	72.231586	14.595	0.045	59.461565	18.135411
286.113	-0.205712	2.250342	72.223834	14.631	0.045	59.461566	18.135414
286.124	-0.219474	2.247811	72.216075	14.668	0.044	59.461566	18.135417
286.135	-0.233236	2.245277	72.208330	14.704	0.044	59.461567	18.135419
286.146	-0.246998	2.242741	72.200591	14.740	0.043	59.461567	18.135422
286.157	-0.260759	2.240205	72.192839	14.777	0.043	59.461568	18.135425
286.168	-0.274520	2.237665	72.185080	14.813	0.042	59.461568	18.135427
286.179	-0.288280	2.235124	72.177348	14.850	0.042	59.461569	18.135430
286.190	-0.302040	2.232582	72.169589	14.886	0.041	59.461569	18.135433
286.201	-0.315800	2.230037	72.161843	14.923	0.041	59.461569	18.135436
286.212	-0.329559	2.227490	72.154098	14.959	0.040	59.461570	18.135438
286.223	-0.343319	2.224942	72.146352	14.995	0.040	59.461570	18.135441
286.234	-0.357077	2.222392	72.138607	15.032	0.040	59.461571	18.135444
286.245	-0.370835	2.219839	72.130862	15.068	0.039	59.461571	18.135446
286.256	-0.386933	2.213922	72.123321	15.105	0.039	59.461572	18.135449
286.267	-0.419371	2.175717	72.117509	15.141	0.038	59.461572	18.135452
286.278	-0.446028	2.142641	72.111116	15.177	0.034	59.461572	18.135455
286.289	-0.463459	2.104515	72.104729	15.211	0.031	59.461573	18.135458
286.300	-0.481528	2.081719	72.097940	15.247	0.030	59.461573	18.135460
286.311	-0.489903	2.056702	72.091479	15.283	0.029	59.461574	18.135463
286.322	-0.495512	2.037437	72.085967	15.320	0.029	59.461574	18.135466
286.333	-0.494085	2.036123	72.078938	15.351	0.032	59.461575	18.135469
286.344	-0.490666	2.058768	72.071459	15.374	0.032	59.461575	18.135472
286.355	-0.487250	2.081413	72.063980	15.396	0.032	59.461576	18.135474
286.366	-0.483837	2.104059	72.056529	15.419	0.033	59.461576	18.135477
286.377	-0.480427	2.126705	72.049063	15.441	0.033	59.461577	18.135480
286.388	-0.477019	2.149352	72.041591	15.464	0.033	59.461577	18.135483
286.399	-0.473615	2.171999	72.034126	15.487	0.034	59.461578	18.135486
286.410	-0.470214	2.194646	72.026660	15.509	0.034	59.461578	18.135489
286.421	-0.466815	2.217294	72.019195	15.532	0.034	59.461579	18.135492
286.432	-0.463419	2.239943	72.011729	15.554	0.034	59.461579	18.135495
286.443	-0.460027	2.262592	72.004278	15.577	0.035	59.461580	18.135498
286.454	-0.456637	2.285241	71.996826	15.600	0.035	59.461580	18.135500
286.465	-0.453249	2.307891	71.989354	15.622	0.035	59.461580	18.135503
286.476	-0.449866	2.330541	71.981895	15.645	0.036	59.461581	18.135506
286.487	-0.446484	2.353192	71.974443	15.667	0.036	59.461581	18.135509
286.498	-0.443106	2.375843	71.966985	15.690	0.036	59.461582	18.135512
286.509	-0.439731	2.398495	71.959526	15.712	0.037	59.461582	18.135515
286.520	-0.436358	2.421147	71.952081	15.735	0.037	59.461583	18.135518
286.531	-0.432989	2.443799	71.944630	15.758	0.038	59.461583	18.135521
286.542	-0.429622	2.466452	71.937192	15.780	0.038	59.461584	18.135524
286.553	-0.426258	2.489105	71.929733	15.803	0.038	59.461584	18.135527
286.564	-0.422897	2.511759	71.922281	15.825	0.039	59.461585	18.135529
286.575	-0.419539	2.534413	71.914850	15.848	0.039	59.461585	18.135532
286.586	-0.416184	2.557067	71.907405	15.870	0.040	59.461586	18.135535
286.597	-0.412832	2.579723	71.899947	15.893	0.040	59.461586	18.135538
286.608	-0.409482	2.602378	71.892515	15.916	0.040	59.461587	18.135541
286.619	-0.404893	2.585819	71.884182	15.941	0.039	59.461587	18.135544
286.630	-0.404598	2.568385	71.877195	15.940	0.039	59.461588	18.135547
286.641	-0.416279	2.548970	71.867660	15.938	0.041	59.461588	18.135550
286.652	-0.436634	2.525114	71.855168	15.931	0.041	59.461589	18.135553
286.663	-0.452352	2.493453	71.843249	15.935	0.040	59.461589	18.135556
286.674	-0.461310	2.451484	71.830839	15.936	0.034	59.461590	18.135559
286.685	-0.464102	2.414591	71.819186	15.930	0.033	59.461590	18.135562
286.696	-0.463646	2.373229	71.806243	15.906	0.035	59.461590	18.135565
286.707	-0.467045	2.334713	71.792269	15.883	0.036	59.461591	18.135567
286.718	-0.470434	2.296195	71.778287	15.859	0.038	59.461591	18.135570
286.729	-0.473813	2.257677	71.764326	15.835	0.040	59.461592	18.135573
286.740	-0.477183	2.219157	71.750365	15.811	0.041	59.461592	18.135576
286.751	-0.480543	2.180637	71.736405	15.787	0.043	59.461593	18.135579
286.762	-0.483894	2.142117	71.722437	15.763	0.044	59.461593	18.135582
286.773	-0.487236	2.103595	71.708476	15.739	0.046	59.461594	18.135585
286.784	-0.490568	2.065072	71.694529	15.716	0.048	59.461594	18.135588
286.795	-0.493890	2.026549	71.680575	15.692	0.049	59.461595	18.135591
286.806	-0.497203	1.988025	71.666614	15.668	0.051	59.461595	18.135593
286.817	-0.500507	1.949500	71.652666	15.644	0.052	59.461596	18.135596
286.828	-0.503801	1.910974	71.638733	15.620	0.054	59.461596	18.135599
286.839	-0.507086	1.872447	71.624792	15.596	0.055	59.461597	18.135602
286.850	-0.510361	1.833921	71.610838	15.572	0.057	59.461597	18.135605
286.861	-0.513627	1.795392	71.596905	15.549	0.058	59.461598	18.135608
286.872	-0.516883	1.756863	71.582978	15.525	0.060	59.461598	18.135611
286.883	-0.520130	1.718334	71.569031	15.501	0.061	59.461599	18.135614
286.894	-0.523367	1.679803	71.555111	15.477	0.063	59.461599	18.135617
286.905	-0.526595	1.641272	71.541177	15.453	0.064	59.461600	18.135620
286.916	-0.529814	1.602740	71.527257	15.429	0.066	59.461600	18.135622
286.927	-0.533023	1.564207	71.513337	15.405	0.067	59.461601	18.135625
286.938	-0.536223	1.525673	71.499411	15.381	0.068	59.461601	18.135628
286.949	-0.539413	1.487139	71.485491	15.357	0.070	59.461602	18.135631
286.960	-0.542594	1.448604	71.471578	15.334	0.071	59.461602	18.135634
286.971	-0.546886	1.410256	71.456783	15.303	0.062	59.461603	18.135637
286.982	-0.560323	1.375278	71.441381	15.259	0.063	59.461603	18.135640
286.993	-0.578445	1.343028	71.428370	15.218	0.053	59.461603	18.135643
287.004	-0.604111	1.309358	71.415713	15.167	0.050	59.461604	18.135646
287.015	-0.625273	1.279917	71.404369	15.124	0.042	59.461604	18.135648
287.026	-0.642236	1.248708	71.388973	15.076	0.038	59.461605	18.135651
287.037	-0.645531	1.219144	71.372499	15.027	0.040	59.461605	18.135654
287.048	-0.627152	1.211060	71.360116	14.963	0.040	59.461606	18.135656
287.059	-0.606444	1.212585	71.346838	14.900	0.040	59.461606	18.135659
287.070	-0.585737	1.214115	71.333567	14.836	0.041	59.461607	18.135661
287.081	-0.565030	1.215650	71.320316	14.773	0.041	59.461607	18.135664
287.092	-0.544324	1.217189	71.307025	14.710	0.041	59.461608	18.135667
287.103	-0.523617	1.218734	71.293767	14.646	0.041	59.461608	18.135669
287.114	-0.502911	1.220283	71.280489	14.583	0.041	59.461608	18.135672
287.125	-0.482206	1.221837	71.267232	14.520	0.041	59.461609	18.135675
287.136	-0.461500	1.223396	71.253954	14.456	0.041	59.461609	18.135677
287.147	-0.440795	1.224959	71.240690	14.393	0.041	59.461610	18.135680
287.158	-0.420091	1.226527	71.227432	14.330	0.041	59.461610	18.135682
287.169	-0.399387	1.228101	71.214161	14.266	0.041	59.461611	18.135685
287.180	-0.378683	1.229679	71.200897	14.203	0.041	59.461611	18.135688
287.191	-0.357979	1.231261	71.187633	14.140	0.041	59.461612	18.135690
287.202	-0.337276	1.232849	71.174355	14.076	0.041	59.461612	18.135693
287.213	-0.316573	1.234441	71.161111	14.013	0.041	59.461613	18.135696
287.224	-0.295871	1.236038	71.147840	13.950	0.040	59.461613	18.135698
287.235	-0.275169	1.237640	71.134576	13.886	0.040	59.461613	18.135701
287.246	-0.254467	1.239247	71.121325	13.823	0.040	59.461614	18.135703
287.257	-0.233766	1.240858	71.108061	13.760	0.040	59.461614	18.135706
287.268	-0.213065	1.242474	71.094804	13.696	0.039	59.461615	18.135709
287.279	-0.192364	1.244095	71.081533	13.633	0.039	59.461615	18.135711
287.290	-0.171664	1.245721	71.068275	13.570	0.039	59.461616	18.135714
287.301	-0.150964	1.247352	71.055025	13.506	0.038	59.461616	18.135716
287.312	-0.130264	1.248988	71.041747	13.443	0.038	59.461617	18.135719
287.323	-0.106139	1.251349	71.028032	13.379	0.037	59.461617	18.135722
287.334	-0.068156	1.253786	71.011735	13.303	0.036	59.461617	18.135724
287.345	-0.031299	1.250679	70.998928	13.234	0.035	59.461618	18.135727
287.356	0.017528	1.240764	70.984947	13.160	0.036	59.461618	18.135729
287.367	0.066645	1.232152	70.973575	13.090	0.038	59.461619	18.135731
287.378	0.113237	1.217992	70.961711	13.018	0.040	59.461619	18.135734
287.389	0.165400	1.198070	70.948959	12.936	0.041	59.461620	18.135736
287.400	0.210146	1.179710	70.940073	12.873	0.041	59.461620	18.135738
287.411	0.224944	1.165981	70.930845	12.810	0.041	59.461620	18.135741
287.422	0.239743	1.152255	70.921631	12.747	0.041	59.461621	18.135743
287.433	0.254545	1.138531	70.912410	12.685	0.040	59.461621	18.135745
287.444	0.269349	1.124809	70.903169	12.622	0.040	59.461621	18.135747
287.455	0.284155	1.111089	70.893948	12.560	0.039	59.461622	18.135749
287.466	0.298963	1.097373	70.884700	12.497	0.039	59.461622	18.135752
287.477	0.313773	1.083658	70.875480	12.434	0.038	59.461623	18.135754
287.488	0.328586	1.069946	70.866232	12.372	0.038	59.461623	18.135756
287.499	0.343400	1.056236	70.856990	12.309	0.037	59.461623	18.135758
287.510	0.358217	1.042528	70.847742	12.246	0.037	59.461624	18.135760
287.521	0.373036	1.028823	70.838481	12.184	0.036	59.461624	18.135763
287.532	0.387857	1.015121	70.829219	12.121	0.035	59.461624	18.135765
287.543	0.402680	1.001420	70.819964	12.059	0.035	59.461625	18.135767
287.554	0.417505	0.987722	70.810702	11.996	0.034	59.461625	18.135769
287.565	0.432333	0.974027	70.801434	11.933	0.033	59.461626	18.135771
287.576	0.447162	0.960334	70.792165	11.871	0.033	59.461626	18.135774
287.587	0.461994	0.946643	70.782883	11.808	0.032	59.461626	18.135776
287.598	0.476828	0.932955	70.773614	11.745	0.031	59.461627	18.135778
287.609	0.491664	0.919269	70.764332	11.683	0.031	59.461627	18.135780
287.620	0.506502	0.905585	70.755057	11.620	0.030	59.461628	18.135782
287.631	0.521343	0.891904	70.745754	11.557	0.029	59.461628	18.135784
287.642	0.536185	0.878226	70.736478	11.495	0.028	59.461628	18.135787
287.653	0.551030	0.864549	70.727183	11.432	0.027	59.461629	18.135789
287.664	0.565877	0.850876	70.717880	11.370	0.027	59.461629	18.135791
287.675	0.580726	0.837204	70.708584	11.307	0.026	59.461629	18.135793
287.686	0.609305	0.838112	70.697915	11.252	0.027	59.461630	18.135795
287.697	0.645852	0.839727	70.692273	11.191	0.028	59.461630	18.135797
287.708	0.681407	0.844178	70.685471	11.128	0.029	59.461631	18.135799
287.719	0.706388	0.844601	70.677165	11.061	0.028	59.461631	18.135802
287.730	0.720363	0.846285	70.669987	11.006	0.024	59.461631	18.135803
287.741	0.725100	0.846436	70.658157	10.944	0.026	59.461632	18.135806
287.752	0.733840	0.844873	70.650500	10.880	0.025	59.461632	18.135807
287.763	0.733651	0.843834	70.644858	10.818	0.025	59.461632	18.135809
287.774	0.718321	0.844533	70.637243	10.756	0.025	59.461633	18.135811
287.785	0.702990	0.845229	70.629620	10.694	0.025	59.461633	18.135813
287.796	0.687660	0.845923	70.622018	10.632	0.025	59.461633	18.135815
287.807	0.672329	0.846615	70.614389	10.570	0.025	59.461634	18.135817
287.818	0.656999	0.847305	70.606787	10.508	0.025	59.461634	18.135819
287.829	0.641668	0.847993	70.599164	10.446	0.025	59.461634	18.135821
287.840	0.626337	0.848679	70.591549	10.384	0.024	59.461635	18.135822
287.851	0.611006	0.849364	70.583933	10.322	0.024	59.461635	18.135824
287.862	0.595675	0.850045	70.576324	10.260	0.024	59.461635	18.135826
287.873	0.580344	0.850725	70.568702	10.198	0.024	59.461636	18.135828
287.884	0.565013	0.851403	70.561086	10.136	0.024	59.461636	18.135830
287.895	0.549682	0.852079	70.553470	10.074	0.024	59.461636	18.135832
287.906	0.534350	0.852753	70.545855	10.012	0.023	59.461637	18.135834
287.917	0.519019	0.853425	70.538232	9.950	0.023	59.461637	18.135835
287.928	0.503687	0.854095	70.530603	9.888	0.023	59.461637	18.135837
287.939	0.488356	0.854762	70.523008	9.826	0.023	59.461638	18.135839
287.950	0.473024	0.855428	70.515385	9.764	0.022	59.461638	18.135841
287.961	0.457692	0.856092	70.507770	9.702	0.022	59.461638	18.135843
287.972	0.442360	0.856753	70.500147	9.640	0.022	59.461639	18.135845
287.983	0.427028	0.857413	70.492531	9.578	0.021	59.461639	18.135847
287.994	0.425714	0.844622	70.481747	9.513	0.020	59.461639	18.135849
288.005	0.426946	0.827927	70.470934	9.453	0.026	59.461639	18.135850
288.016	0.434116	0.814937	70.459931	9.387	0.021	59.461640	18.135852
288.027	0.443959	0.798351	70.452554	9.325	0.022	59.461640	18.135854
288.038	0.446626	0.783644	70.441339	9.263	0.020	59.461640	18.135855
288.049	0.450165	0.772537	70.429468	9.201	0.019	59.461641	18.135857
288.060	0.449563	0.774627	70.415630	9.138	0.019	59.461641	18.135858
288.071	0.448960	0.776717	70.401813	9.075	0.019	59.461641	18.135860
288.082	0.448357	0.778807	70.387968	9.012	0.019	59.461641	18.135861
288.093	0.447753	0.780897	70.374137	8.949	0.019	59.461642	18.135863
288.104	0.447148	0.782987	70.360306	8.886	0.019	59.461642	18.135864
